pattern,channel,gate,notes,score
01Sample_1_timeline_YM2413,0,0.8,0,0.0
01Sample_1_timeline_YM2413,1,0.8,0,0.0
01Sample_1_timeline_YM2413,2,0.8,0,0.0
01Sample_1_timeline_YM2413,3,0.8,0,0.0
01Sample_1_timeline_YM2413,4,0.8,0,0.0
01Sample_1_timeline_YM2413,5,0.8,0,0.0
01Sample_1_timeline_YM2413,6,0.8,0,0.0
01Sample_1_timeline_YM2413,7,0.8,0,0.0
01Sample_1_timeline_YM2413,8,0.8,0,0.0
